,1200,1200,1200,1200,1200,default,impl3-1,impl3-p-a1-log,impl3-p-a2-log,impl1-p
011/i300_5.plc, 48.49838209152222, 8.145274639129639, 9.822064638137817, 11.11116909980774, 32.09289908409119
011/i300_6.plc, 5.562389612197876, 4.804480791091919, 5.201195001602173, 6.925036430358887, 5.739513635635376
011/i300_7.plc, 5.797633647918701, 4.658036947250366, 4.8227317333221436, 5.2790687084198, 6.588867425918579
011/i300_8.plc, 6.340961694717407, 5.0004799365997314, 5.147109746932983, 5.515387535095215, 6.966513156890869
011/i300_9.plc, 18.23163676261902, 6.963791847229004, 6.426687002182007, 8.057214498519897, 26.51548957824707
011/i300_10.plc, 5.043026685714722, 4.897120475769043, 5.21634316444397, 6.496771812438965, 5.122639417648315
011/i300_11.plc, 5.523766994476318, 4.581695318222046, 4.975773811340332, 5.759986639022827, 5.387008905410767
011/i300_12.plc, 5.1123270988464355, 4.4952638149261475, 4.979154109954834, 6.1453540325164795, 4.850444078445435
011/i300_13.plc, 5.226497650146484, 4.276195526123047, 4.847744703292847, 6.589000940322876, 5.270059108734131
011/i300_14.plc, 16.570300579071045, 6.138324975967407, 5.450745105743408, 6.6024169921875, 32.316662311553955
011/i300_15.plc, 4.545166969299316, 3.7345221042633057, 4.293471097946167, 5.419341087341309, 5.053135871887207
011/i300_16.plc, 5.4195475578308105, 4.619244337081909, 5.04246973991394, 6.188112497329712, 5.939393758773804
011/i300_17.plc, inf, 14.528959035873413, 11.360216856002808, 12.212472438812256, 790.6451399326324
011/i300_18.plc, 5.242916107177734, 4.465085983276367, 4.877333402633667, 6.530608415603638, 5.369735479354858
011/i300_19.plc, 25.719406604766846, 7.059772729873657, 5.085218906402588, 6.5886006355285645, 13.524468660354614
011/i300_20.plc, 53.63732028007507, 13.35768985748291, 7.757163763046265, 8.288220167160034, 19.112916946411133
011/Avg time, 20.713972771167754, 6.4234809398651125, 5.919099164009094, 7.0635922908782955, 52.789308273792265
011/Med time, 5.827111482620239, 4.850800633430481, 5.116164326667786, 6.539199471473694, 6.380149722099304
011/Max time, inf, 14.528959035873413, 11.360216856002808, 12.212472438812256, 790.6451399326324
012/i300_1.plc, 4.5493950843811035, 3.930584192276001, 4.02865743637085, 4.856120586395264, 5.438833236694336
012/i300_2.plc, 6.417930603027344, 4.501375198364258, 4.567716836929321, 5.046682834625244, 6.091984987258911
012/i300_3.plc, inf, 9.327376365661621, 5.602025747299194, 6.0530009269714355, 68.60796022415161
012/i300_4.plc, 33.10061717033386, 11.14674186706543, 12.176777839660645, 13.869172811508179, 35.936424016952515
012/i300_5.plc, 43.32604718208313, 7.611825942993164, 5.69156813621521, 6.861399173736572, 23.743955612182617
012/i300_6.plc, 5.362026691436768, 4.938632488250732, 5.2213969230651855, 7.086566209793091, 5.583472013473511
012/i300_7.plc, 44.190956592559814, 7.259523630142212, 6.056841135025024, 7.7618567943573, 29.61360263824463
012/i300_8.plc, 18.761781454086304, 6.5745837688446045, 6.424185752868652, 7.605231285095215, 18.705278635025024
012/i300_9.plc, 5.491331577301025, 4.534993410110474, 4.423894643783569, 5.083556413650513, 6.085638046264648
012/i300_10.plc, 5.097769260406494, 4.924847841262817, 4.834061861038208, 5.930846691131592, 5.472625732421875
012/i300_11.plc, 37.39373159408569, 9.502685546875, 7.970114469528198, 8.677901983261108, 28.77391529083252
012/i300_12.plc, 5.569267749786377, 4.547076225280762, 4.828378915786743, 5.588263750076294, 5.272001028060913
012/i300_13.plc, 4.4435460567474365, 4.21012282371521, 4.412924528121948, 5.254708528518677, 4.623254299163818
012/i300_14.plc, 4.416204929351807, 4.188892841339111, 4.398427248001099, 5.892728567123413, 4.609103202819824
012/i300_15.plc, 13.30492901802063, 9.257465839385986, 4.814916610717773, 5.509686470031738, 13.121761322021484
012/i300_16.plc, inf, 18.564543962478638, 5.219609498977661, 6.128398180007935, 34.387731313705444
012/i300_17.plc, 107.4121949672699, 8.819666624069214, 5.615142107009888, 6.471579074859619, 116.97992038726807
012/i300_18.plc, 30.698224782943726, 6.692898750305176, 5.532990455627441, 6.617801904678345, 30.240430116653442
012/i300_19.plc, 4.2672412395477295, 3.8219192028045654, 3.951955556869507, 4.527759552001953, 4.547464609146118
012/i300_20.plc, 22.52326726913452, 7.592209577560425, 5.944079875946045, 7.753502607345581, 22.557753562927246
012/Avg time, 31.816323161125183, 7.09739830493927, 5.585783278942108, 6.628838217258453, 23.51965551376343
012/Med time, 16.033355236053467, 6.63374125957489, 5.220503211021423, 6.090699553489685, 15.913519978523254
012/Max time, inf, 18.564543962478638, 12.176777839660645, 13.869172811508179, 116.97992038726807
021/i300_1.plc, 4.422441244125366, 3.9455182552337646, 4.1016623973846436, 4.9767303466796875, 4.548758506774902
021/i300_2.plc, 20.080801486968994, 7.6393678188323975, 6.816210746765137, 8.556872367858887, 18.229939222335815
021/i300_3.plc, 5.455272197723389, 4.6342644691467285, 5.001464605331421, 7.264737129211426, 5.727097272872925
021/i300_4.plc, 8.515041828155518, 7.4366021156311035, 7.563245058059692, 8.385420799255371, 8.541206359863281
021/i300_5.plc, 6.0495076179504395, 4.321776390075684, 4.592566013336182, 4.794036626815796, 6.233828783035278
021/i300_6.plc, inf, 9.031710147857666, 5.335750579833984, 5.543908357620239, 65.27501201629639
021/i300_7.plc, 5.054295301437378, 4.659537076950073, 4.928420305252075, 5.118017196655273, 5.186384439468384
021/i300_8.plc, 6.8281090259552, 5.172147274017334, 5.324814319610596, 6.235055446624756, 7.090700387954712
021/i300_9.plc, 14.837960243225098, 7.735715389251709, 6.4243550300598145, 7.335146903991699, 15.365570306777954
021/i300_10.plc, 77.63394069671631, 10.273353338241577, 7.815416097640991, 10.856206178665161, 56.8741409778595
021/i300_11.plc, 5.5466296672821045, 4.607868432998657, 4.867144823074341, 5.750057220458984, 5.675267934799194
021/i300_12.plc, 30.58434534072876, 9.262959957122803, 7.149543523788452, 8.116523504257202, 146.99592518806458
021/i300_13.plc, inf, 32.27291560173035, 27.15447688102722, 29.83187770843506, 810.7328145503998
021/i300_14.plc, 35.24106001853943, 9.888795375823975, 5.171793222427368, 5.365967273712158, 19.554670333862305
021/i300_15.plc, 6.508326292037964, 4.581550121307373, 4.904181957244873, 7.192917108535767, 6.569541692733765
021/i300_16.plc, inf, 15.413910150527954, 9.756514310836792, 10.485783576965332, 185.52483773231506
021/i300_17.plc, 16.211257696151733, 6.548192501068115, 4.972544431686401, 5.833946228027344, 16.053260326385498
021/i300_18.plc, 5.264587163925171, 4.467028856277466, 4.623527526855469, 6.1281208992004395, 6.101801156997681
021/i300_19.plc, 4.926648378372192, 3.9245872497558594, 4.219537019729614, 6.958214521408081, 5.11408805847168
021/i300_20.plc, 6.051448583602905, 4.452742576599121, 4.646819353103638, 4.9944775104522705, 6.481953382492065
021/Avg time, 30.960583639144897, 8.013527154922485, 6.768499410152435, 7.986200845241546, 31.112841267334787
021/Med time, 7.671575427055359, 5.860169887542725, 5.0866289138793945, 6.5966349840164185, 7.090700387954712
021/Max time, inf, 32.27291560173035, 27.15447688102722, 29.83187770843506, 185.52483773231506
100/i300_1.plc, 3.4516544342041016, 3.9480936527252197, 4.015312433242798, 3.978527307510376, 3.5518736839294434
100/i300_2.plc, 4.114480972290039, 4.421541929244995, 4.528677463531494, 4.446840524673462, 4.255708456039429
100/i300_3.plc, 3.8260693550109863, 4.649077415466309, 4.749472618103027, 4.7305567264556885, 4.063242435455322
100/i300_4.plc, 7.0976035594940186, 7.442271947860718, 7.577713966369629, 7.502824544906616, 7.5184290409088135
100/i300_5.plc, 3.8850786685943604, 4.37396764755249, 4.4703528881073, 4.419846534729004, 4.081142902374268
100/i300_6.plc, 3.708249568939209, 4.8062098026275635, 4.897968769073486, 4.895801067352295, 3.848393201828003
100/i300_7.plc, 4.129590034484863, 4.687605381011963, 4.784745931625366, 5.203779220581055, 4.276543378829956
100/i300_8.plc, 4.5959155559539795, 5.05299186706543, 5.130511999130249, 5.20573878288269, 4.814561605453491
100/i300_9.plc, 3.8583967685699463, 4.277427434921265, 4.361304521560669, 4.3767616748809814, 4.073884010314941
100/i300_10.plc, 3.52091383934021, 4.797461748123169, 4.889893054962158, 4.856428861618042, 3.788125991821289
100/i300_11.plc, 3.9040799140930176, 4.586129188537598, 4.6569225788116455, 4.581898927688599, 4.126910924911499
100/i300_12.plc, 4.126510143280029, 4.521728754043579, 4.595849514007568, 4.517688274383545, 4.324850559234619
100/i300_13.plc, 3.5584747791290283, 4.2356276512146, 4.30100679397583, 4.2445642948150635, 3.6773693561553955
100/i300_14.plc, 3.516554355621338, 4.065811634063721, 4.103123426437378, 4.0748515129089355, 3.6391944885253906
100/i300_15.plc, 3.241565227508545, 3.659876823425293, 3.7520134449005127, 3.7546441555023193, 3.333430051803589
100/i300_16.plc, 3.723895788192749, 4.657600402832031, 4.728357553482056, 4.663212537765503, 3.834343194961548
100/i300_17.plc, 4.0267014503479, 4.402410268783569, 4.453361511230469, 4.421746492385864, 4.311094760894775
100/i300_18.plc, 3.613820791244507, 4.472580432891846, 4.548651456832886, 4.480098009109497, 3.8677022457122803
100/i300_19.plc, 3.367532968521118, 3.8198626041412354, 3.905125617980957, 3.833021879196167, 3.5473408699035645
100/i300_20.plc, 4.157085657119751, 4.470911741256714, 4.5197999477386475, 4.495330572128296, 4.367356300354004
100/Avg time, 3.971208691596985, 4.5674594163894655, 4.648508274555207, 4.6342080950737, 4.165074872970581
100/Med time, 3.8422330617904663, 4.47174608707428, 4.53866446018219, 4.4877142906188965, 4.068563222885132
100/Max time, 7.0976035594940186, 7.442271947860718, 7.577713966369629, 7.502824544906616, 7.5184290409088135
101/i300_1.plc, 4.299431800842285, 3.959446430206299, 4.078301668167114, 3.9426615238189697, 4.511531591415405
101/i300_2.plc, 4.360909938812256, 4.4676971435546875, 4.5278480052948, 4.489016771316528, 4.654395818710327
101/i300_3.plc, 4.086734294891357, 4.677456617355347, 4.757205009460449, 4.657257795333862, 4.315301418304443
101/i300_4.plc, 7.582040309906006, 7.468362092971802, 7.616370916366577, 7.5314459800720215, 7.908741474151611
101/i300_5.plc, 5.189090728759766, 4.391923427581787, 4.438528060913086, 4.403826475143433, 5.393165588378906
101/i300_6.plc, 3.972099542617798, 4.88529896736145, 4.952610015869141, 4.826246023178101, 4.114140033721924
101/i300_7.plc, 4.38048243522644, 4.705528497695923, 4.7673020362854, 4.7042622566223145, 4.537919521331787
101/i300_8.plc, 4.887775421142578, 5.105852365493774, 5.194967031478882, 5.057814836502075, 4.990983486175537
101/i300_9.plc, 4.77873420715332, 4.294696092605591, 4.4088966846466064, 4.304386615753174, 4.8706793785095215
101/i300_10.plc, 4.338279962539673, 4.861842155456543, 4.946184873580933, 4.833332300186157, 4.4611287117004395
101/i300_11.plc, 4.123663425445557, 4.563272476196289, 4.632130861282349, 4.584350109100342, 4.2542829513549805
101/i300_12.plc, 5.078279495239258, 4.515944242477417, 4.599405288696289, 4.61902379989624, 5.184707164764404
101/i300_13.plc, 4.404401540756226, 4.259049415588379, 4.3537375926971436, 4.380913257598877, 4.6005635261535645
101/i300_14.plc, 3.746727228164673, 4.092766284942627, 4.171503067016602, 4.072417497634888, 3.8286397457122803
101/i300_15.plc, 3.496476173400879, 3.7152326107025146, 3.7976913452148438, 3.6471266746520996, 3.6400182247161865
101/i300_16.plc, 3.9660427570343018, 4.671436548233032, 4.759708404541016, 4.661011695861816, 4.130031108856201
101/i300_17.plc, 4.295052766799927, 4.407580375671387, 4.451890707015991, 4.4313600063323975, 4.498631477355957
101/i300_18.plc, 3.8797385692596436, 4.540460109710693, 4.571882963180542, 4.538612604141235, 4.1277430057525635
101/i300_19.plc, 3.629030704498291, 3.840338706970215, 3.870901107788086, 3.8468072414398193, 3.9464550018310547
101/i300_20.plc, 4.408812522888184, 4.458356142044067, 4.556355714797974, 4.469451427459717, 4.652211666107178
101/Avg time, 4.445190191268921, 4.594127035140991, 4.672671067714691, 4.600066244602203, 4.631063544750214
101/Med time, 4.318855881690979, 4.491820693016052, 4.564119338989258, 4.513814687728882, 4.505081534385681
101/Max time, 7.582040309906006, 7.468362092971802, 7.616370916366577, 7.5314459800720215, 7.908741474151611
110/i300_1.plc, 3.711951971054077, 3.9273300170898438, 4.041809558868408, 4.149403810501099, 3.8229923248291016
110/i300_2.plc, 4.376426696777344, 4.40467643737793, 4.643335342407227, 7.53186821937561, 4.528107404708862
110/i300_3.plc, 5.235240697860718, 4.660771369934082, 5.776864528656006, 5.713165760040283, 5.035224437713623
110/i300_4.plc, 7.368437767028809, 7.393566370010376, 7.802748918533325, 11.672715187072754, 7.607011079788208
110/i300_5.plc, 5.265490531921387, 4.36758279800415, 5.817013740539551, 10.378216743469238, 5.382094621658325
110/i300_6.plc, 3.9782629013061523, 4.805083513259888, 5.099525451660156, 14.845496654510498, 4.174412250518799
110/i300_7.plc, 14.705407857894897, 7.170509099960327, 6.490746736526489, 6.415301561355591, 20.094393491744995
110/i300_8.plc, 5.808862924575806, 5.029198169708252, 5.5039381980896, 11.749664068222046, 6.01125168800354
110/i300_9.plc, 4.116819620132446, 4.261285305023193, 4.599603891372681, 4.415867567062378, 4.25634503364563
110/i300_10.plc, 4.285754203796387, 4.804503440856934, 5.002833366394043, 4.876263856887817, 4.534846544265747
110/i300_11.plc, 16.052132606506348, 5.097201585769653, 6.222816467285156, 18.870914220809937, 23.235005617141724
110/i300_12.plc, 5.418982267379761, 4.487781286239624, 4.882819414138794, 4.663202285766602, 5.515100955963135
110/i300_13.plc, 3.784914970397949, 4.239439249038696, 4.482669830322266, 4.355130910873413, 3.8657596111297607
110/i300_14.plc, 4.277369737625122, 4.0510947704315186, 4.371153831481934, 4.265192747116089, 4.508378028869629
110/i300_15.plc, 3.59206485748291, 3.6825602054595947, 4.159909009933472, 6.712060928344727, 3.7041614055633545
110/i300_16.plc, 4.646221399307251, 4.619520425796509, 5.26045560836792, 10.864667415618896, 4.800370931625366
110/i300_17.plc, 4.8536646366119385, 4.403940439224243, 4.637145280838013, 4.5258848667144775, 4.999850034713745
110/i300_18.plc, 3.8762121200561523, 4.469821929931641, 4.82464337348938, 6.3083930015563965, 4.003705978393555
110/i300_19.plc, 4.227859735488892, 3.862175226211548, 4.463043212890625, 8.92792534828186, 4.3482584953308105
110/i300_20.plc, 4.42999267578125, 4.4647300243377686, 4.998838901519775, 10.199302196502686, 4.579300165176392
110/Avg time, 5.70060350894928, 4.710138583183289, 5.154095733165741, 8.07203186750412, 6.450328505039215
110/Med time, 4.403209686279297, 4.467275977134705, 4.940829157829285, 6.563681244850159, 4.557073354721069
110/Max time, 16.052132606506348, 7.393566370010376, 7.802748918533325, 18.870914220809937, 23.235005617141724
111/i300_1.plc, 4.885033369064331, 3.927888870239258, 4.285625696182251, 5.510983228683472, 5.10016131401062
111/i300_2.plc, 4.482548952102661, 4.44184136390686, 4.843989133834839, 9.97948670387268, 4.605491638183594
111/i300_3.plc, 4.776530027389526, 4.616499662399292, 4.810379266738892, 4.728433609008789, 4.881366491317749
111/i300_4.plc, 7.579784631729126, 7.4676079750061035, 7.7497100830078125, 7.644855737686157, 7.84233021736145
111/i300_5.plc, 4.8887012004852295, 4.410560369491577, 4.773205041885376, 8.458261013031006, 5.017571210861206
111/i300_6.plc, 5.035783767700195, 4.892888307571411, 5.1752471923828125, 7.885554075241089, 5.113107681274414
111/i300_7.plc, 5.15073823928833, 4.667589426040649, 4.883310317993164, 4.848300218582153, 5.230768442153931
111/i300_8.plc, 5.841724634170532, 5.01249098777771, 5.2528791427612305, 5.236955881118774, 5.957697868347168
111/i300_9.plc, 26.716310262680054, 7.027886390686035, 7.461366176605225, 11.476550340652466, 21.34863591194153
111/i300_10.plc, 4.882776260375977, 4.83025598526001, 4.905570030212402, 4.8538291454315186, 4.985483646392822
111/i300_11.plc, 4.839978456497192, 4.56515908241272, 4.877434253692627, 4.802840948104858, 5.010083913803101
111/i300_12.plc, 21.584641695022583, 7.74786901473999, 8.200020551681519, 7.899997234344482, 26.285533666610718
111/i300_13.plc, 4.539186000823975, 4.253040075302124, 4.753407716751099, 9.938037157058716, 4.6137285232543945
111/i300_14.plc, 4.541656017303467, 4.049628257751465, 4.345980644226074, 4.23119330406189, 4.639952659606934
111/i300_15.plc, 4.42902946472168, 3.7414352893829346, 3.8585309982299805, 3.7934601306915283, 4.456770420074463
111/i300_16.plc, 4.773025751113892, 4.6488401889801025, 4.934611558914185, 4.8509368896484375, 4.861552715301514
111/i300_17.plc, 5.286317825317383, 4.3957200050354, 4.971396207809448, 7.671589136123657, 5.361299991607666
111/i300_18.plc, 3.9930307865142822, 4.4788901805877686, 4.965523958206177, 11.298521757125854, 4.117064714431763
111/i300_19.plc, 3.693765163421631, 3.8424267768859863, 3.962813138961792, 3.923499822616577, 3.7941837310791016
111/i300_20.plc, 5.226889133453369, 4.463168621063232, 4.932334899902344, 7.2842302322387695, 5.592907428741455
111/Avg time, 6.857372581958771, 4.874084341526031, 5.197166800498962, 6.815875828266144, 6.940784609317779
111/Med time, 4.883904814720154, 4.522024631500244, 4.894440174102783, 6.397606730461121, 5.013827562332153
111/Max time, 26.716310262680054, 7.74786901473999, 8.200020551681519, 11.476550340652466, 26.285533666610718
112/i300_1.plc, 4.420388221740723, 3.950791597366333, 4.293044328689575, 5.000951051712036, 4.714083433151245
112/i300_2.plc, 4.47988486289978, 4.4578001499176025, 4.8290510177612305, 9.079710960388184, 4.5694310665130615
112/i300_3.plc, 4.911819219589233, 4.6944897174835205, 4.784435033798218, 4.67779278755188, 4.9946229457855225
112/i300_4.plc, 7.575349569320679, 7.47455358505249, 7.60627007484436, 7.50708270072937, 7.7755725383758545
112/i300_5.plc, 49.638418674468994, 6.611146688461304, 8.143686294555664, 9.456558227539062, 43.63371753692627
112/i300_6.plc, 4.802760124206543, 4.879527568817139, 5.135541200637817, 6.237096786499023, 4.949554920196533
112/i300_7.plc, 4.533833742141724, 4.72043514251709, 5.118948698043823, 6.751359939575195, 4.638897180557251
112/i300_8.plc, 5.703337907791138, 5.101288318634033, 5.43173885345459, 6.158277750015259, 5.794727563858032
112/i300_9.plc, 4.897814512252808, 4.2993080615997314, 4.648318529129028, 6.242616415023804, 4.948957443237305
112/i300_10.plc, 4.943414211273193, 4.838009357452393, 4.913983583450317, 4.7791125774383545, 5.138867139816284
112/i300_11.plc, 4.304690599441528, 4.569786071777344, 4.792816162109375, 4.720773220062256, 4.427466869354248
112/i300_12.plc, 5.155324697494507, 4.49522852897644, 4.8081748485565186, 6.387399435043335, 5.366061210632324
112/i300_13.plc, 16.026093006134033, 7.328427791595459, 7.430083990097046, 8.961271286010742, 15.474340200424194
112/i300_14.plc, 4.548306465148926, 4.040996551513672, 4.3203887939453125, 4.240184783935547, 4.70482611656189
112/i300_15.plc, 4.353971242904663, 3.717095136642456, 4.069360733032227, 5.064393520355225, 4.507633924484253
112/i300_16.plc, 4.778680324554443, 4.658992052078247, 5.11644434928894, 6.23836612701416, 4.845630884170532
112/i300_17.plc, 4.42455792427063, 4.44776725769043, 5.086740970611572, 6.197103977203369, 4.609757661819458
112/i300_18.plc, 4.631163120269775, 4.482011556625366, 4.877062797546387, 7.250219106674194, 4.7132251262664795
112/i300_19.plc, 3.7583463191986084, 3.820189952850342, 4.17176628112793, 4.951894521713257, 3.876570463180542
112/i300_20.plc, 5.604624032974243, 4.467735767364502, 4.8430962562561035, 8.875717878341675, 5.7963879108428955
112/Avg time, 7.674638938903809, 4.852779042720795, 5.221047639846802, 6.438894152641296, 7.474016606807709
112/Med time, 4.790720224380493, 4.532507300376892, 4.860079526901245, 6.237731456756592, 4.8972941637039185
112/Max time, 49.638418674468994, 7.47455358505249, 8.143686294555664, 9.456558227539062, 43.63371753692627
121/i300_1.plc, 3.856445789337158, 3.9629788398742676, 4.263511419296265, 10.05424165725708, 3.996781349182129
121/i300_2.plc, 5.123027801513672, 4.406651973724365, 4.865957260131836, 9.298171997070312, 5.223316669464111
121/i300_3.plc, 29.489609241485596, 8.23739218711853, 8.099435329437256, 9.915364027023315, 32.02912163734436
121/i300_4.plc, 7.583179473876953, 7.503265857696533, 7.952454090118408, 11.08286452293396, 7.771738290786743
121/i300_5.plc, inf, 9.514214754104614, 9.51522707939148, 13.122426748275757, 77.17404317855835
121/i300_6.plc, 4.0903801918029785, 4.841702938079834, 5.085707664489746, 6.358032941818237, 4.2140116691589355
121/i300_7.plc, 5.352644681930542, 4.721529006958008, 5.169597864151001, 7.256243467330933, 5.515290260314941
121/i300_8.plc, 20.46004819869995, 9.715922117233276, 8.85953164100647, 12.421520948410034, 19.23419976234436
121/i300_9.plc, 4.942148923873901, 4.285784006118774, 4.7313454151153564, 6.396864175796509, 4.948362827301025
121/i300_10.plc, 4.486743211746216, 4.886753797531128, 5.080054998397827, 7.356680154800415, 4.623134136199951
121/i300_11.plc, 4.918869495391846, 4.60874080657959, 5.09755277633667, 7.976821184158325, 5.029481887817383
121/i300_12.plc, 5.125694513320923, 4.49280309677124, 4.9384448528289795, 9.658653020858765, 5.40273904800415
121/i300_13.plc, 4.636205434799194, 4.23789644241333, 4.764124631881714, 8.36773681640625, 4.70112156867981
121/i300_14.plc, 4.544884443283081, 4.108762979507446, 4.433854341506958, 7.945769786834717, 4.639561891555786
121/i300_15.plc, 3.8075904846191406, 3.6319985389709473, 4.124687671661377, 5.824691534042358, 3.8795180320739746
121/i300_16.plc, 5.198974609375, 4.708594560623169, 5.085942506790161, 8.271409749984741, 5.305281400680542
121/i300_17.plc, 5.161020040512085, 4.400752305984497, 4.756746292114258, 5.6790080070495605, 5.404989719390869
121/i300_18.plc, 4.045643329620361, 4.479778289794922, 4.791078329086304, 7.366597414016724, 4.154219627380371
121/i300_19.plc, 4.395965814590454, 3.840646982192993, 4.185893535614014, 6.257611989974976, 4.509425163269043
121/i300_20.plc, 5.245797157287598, 4.47551703453064, 4.952362537384033, 10.519331216812134, 5.372846364974976
121/Avg time, 12.623243641853332, 5.253084325790406, 5.537675511837006, 8.556502068042755, 10.65645922422409
121/Med time, 5.032588362693787, 4.486290693283081, 4.945403695106506, 8.124115467071533, 5.126399278640747
121/Max time, inf, 9.715922117233276, 9.51522707939148, 13.122426748275757, 77.17404317855835
