001/i700_1.plc, 48.61919140815735, 39.715492486953735, 41.53263568878174
001/i700_2.plc, 61.16480803489685, 49.87934899330139, 51.03481149673462
001/i700_3.plc, 52.779622316360474, 42.48552083969116, 44.288580894470215
001/i700_4.plc, 41.81412172317505, 30.811002016067505, 31.436152458190918
001/i700_5.plc, 47.83471083641052, 35.75184941291809, 35.82336473464966
001/i700_6.plc, 42.5186550617218, 32.15746450424194, 32.40589237213135
001/i700_7.plc, 43.233975648880005, 34.885040283203125, 36.0134220123291
001/i700_8.plc, 41.14355659484863, 36.38967514038086, 36.92918562889099
001/i700_9.plc, 43.44944214820862, 42.44962811470032, 42.31320142745972
001/i700_10.plc, 40.126810789108276, 31.91715097427368, 32.81274890899658
001/i700_11.plc, 68.61422348022461, 62.65222120285034, 63.209657430648804
001/i700_12.plc, 35.97601342201233, 31.11885976791382, 31.261045932769775
001/i700_13.plc, 44.133851289749146, 36.80357074737549, 37.8504204750061
001/i700_14.plc, 46.37063908576965, 31.644193172454834, 32.70906662940979
001/i700_15.plc, 40.84476375579834, 30.747137784957886, 31.33338737487793
001/i700_16.plc, 39.162668228149414, 29.15622591972351, 30.161893367767334
001/i700_17.plc, 39.24734592437744, 34.27871322631836, 34.59333252906799
001/i700_18.plc, 40.20029950141907, 33.54292035102844, 34.03956699371338
001/i700_19.plc, 41.32456064224243, 28.771960020065308, 29.059976816177368
001/i700_20.plc, 43.40138792991638, 33.233108043670654, 34.65088987350464
001/Avg time, 45.09803239107132, 36.419554150104524, 37.1729616522789
001/Med time, 42.8763153553009, 33.9108167886734, 34.622111201286316
001/Max time, 68.61422348022461, 62.65222120285034, 63.209657430648804
010/i700_1.plc, 618.4275541305542, 68.53112363815308, 52.80959868431091
010/i700_2.plc, inf, 81.79079627990723, 65.0297999382019
010/i700_3.plc, 49.125595808029175, 44.158621311187744, 45.20983576774597
010/i700_4.plc, inf, 68.80439019203186, 55.873944997787476
010/i700_5.plc, 65.99101710319519, 61.171300411224365, 47.41879439353943
010/i700_6.plc, 38.83978986740112, 52.13647198677063, 35.42689514160156
010/i700_7.plc, 40.17472958564758, 55.8937783241272, 37.51088905334473
010/i700_8.plc, 34.72758197784424, 37.43080711364746, 39.51385498046875
010/i700_9.plc, 260.81082558631897, 60.17600154876709, 48.20840096473694
010/i700_10.plc, 230.81257939338684, 60.22772288322449, 49.618852853775024
010/i700_11.plc, 64.6924946308136, 62.89249873161316, 68.78498029708862
010/i700_12.plc, 36.10032081604004, 48.239537954330444, 33.822160959243774
010/i700_13.plc, 577.800705909729, 79.55160212516785, 68.05287384986877
010/i700_14.plc, 81.28476095199585, 36.160765409469604, 44.620511054992676
010/i700_15.plc, 397.0437557697296, 67.1911792755127, 56.208898305892944
010/i700_16.plc, 34.886425495147705, 29.66368293762207, 32.502031087875366
010/i700_17.plc, inf, 90.27174592018127, 75.67343854904175
010/i700_18.plc, 540.432243347168, 107.17612028121948, 53.833147287368774
010/i700_19.plc, inf, 83.68422651290894, 79.03526663780212
010/i700_20.plc, 40.340755224227905, 34.14475870132446, 36.794703245162964
010/Avg time, 395.57455677986144, 61.46485657691956, 51.297443902492525
010/Med time, 156.04867017269135, 60.699511647224426, 48.91362690925598
010/Max time, inf, 107.17612028121948, 79.03526663780212
011/i700_1.plc, 48.07016181945801, 40.22127842903137, 41.95709562301636
011/i700_2.plc, 94.9042649269104, 108.5435037612915, 53.38845443725586
011/i700_3.plc, 50.227721214294434, 57.69737267494202, 44.64816951751709
011/i700_4.plc, 39.15501856803894, 45.6177122592926, 34.74856090545654
011/i700_5.plc, 73.9711332321167, 57.605966091156006, 47.05359864234924
011/i700_6.plc, 164.95902633666992, 66.79803347587585, 51.79669189453125
011/i700_7.plc, 42.43693137168884, 35.96330738067627, 35.76711440086365
011/i700_8.plc, inf, 71.3859474658966, 48.26434373855591
011/i700_9.plc, 660.6584377288818, 58.90004587173462, 45.455209493637085
011/i700_10.plc, 770.2064311504364, 54.27458691596985, 50.65885543823242
011/i700_11.plc, 68.47966504096985, 74.52690815925598, 68.52769804000854
011/i700_12.plc, 392.5246253013611, 73.54955410957336, 53.18982911109924
011/i700_13.plc, 767.5979664325714, 81.37090110778809, 54.876038789749146
011/i700_14.plc, 43.048978328704834, 31.843673706054688, 33.67179989814758
011/i700_15.plc, 40.06982421875, 44.40287518501282, 32.010549783706665
011/i700_16.plc, 38.10014057159424, 43.02038526535034, 31.369678020477295
011/i700_17.plc, 40.95318126678467, 72.82668781280518, 36.52574682235718
011/i700_18.plc, 246.30823922157288, 60.497846364974976, 39.59015989303589
011/i700_19.plc, 715.249175786972, 82.75703263282776, 66.66107153892517
011/i700_20.plc, 47.1552517414093, 33.563015937805176, 34.62119221687317
011/Avg time, 277.2038087129593, 59.76833173036575, 45.23909291028976
011/Med time, 71.22539913654327, 58.29870927333832, 45.05168950557709
011/Max time, inf, 108.5435037612915, 68.52769804000854
012/i700_1.plc, 633.9619410037994, 76.75164270401001, 51.87075757980347
012/i700_2.plc, 57.586405754089355, 51.8737108707428, 54.8928861618042
012/i700_3.plc, 65.77982878684998, 55.58638048171997, 44.10261797904968
012/i700_4.plc, 436.44789147377014, 46.25953412055969, 37.9517138004303
012/i700_5.plc, 45.61378788948059, 49.74412560462952, 36.2510781288147
012/i700_6.plc, 39.599733114242554, 32.86001229286194, 34.412302017211914
012/i700_7.plc, 38.941630601882935, 48.66113638877869, 36.49958419799805
012/i700_8.plc, 36.955450773239136, 36.814655780792236, 37.936134576797485
012/i700_9.plc, 474.93964290618896, 85.67065811157227, 53.862480878829956
012/i700_10.plc, 131.70019936561584, 93.44678902626038, 42.18051218986511
012/i700_11.plc, 66.41324996948242, 62.630032539367676, 62.62616562843323
012/i700_12.plc, 33.71012830734253, 30.45936894416809, 31.67110824584961
012/i700_13.plc, 40.77923035621643, 72.55695104598999, 39.008647441864014
012/i700_14.plc, 1188.1590778827667, 55.76929783821106, 42.00323939323425
012/i700_15.plc, 100.28964424133301, 99.12512826919556, 46.19819641113281
012/i700_16.plc, 37.467164516448975, 30.159574031829834, 30.217118978500366
012/i700_17.plc, 379.38198924064636, 57.6275155544281, 47.62364053726196
012/i700_18.plc, 255.66157841682434, 152.2323408126831, 44.571937799453735
012/i700_19.plc, inf, 293.76443910598755, 58.0442955493927
012/i700_20.plc, 44.25969743728638, 33.913965702056885, 34.659117221832275
012/Avg time, 265.3824136018753, 73.29536296129227, 43.329176735877994
012/Med time, 66.0965393781662, 55.677839159965515, 42.09187579154968
012/Max time, inf, 293.76443910598755, 62.62616562843323
021/i700_1.plc, 368.11976385116577, 64.73285579681396, 55.21677112579346
021/i700_2.plc, 83.68664932250977, 50.73799705505371, 53.74321436882019
021/i700_3.plc, 153.97324109077454, 48.032981872558594, 40.48916220664978
021/i700_4.plc, 146.19656920433044, 61.11685228347778, 38.50690507888794
021/i700_5.plc, 378.50826144218445, 77.23175430297852, 53.40847730636597
021/i700_6.plc, 121.87392330169678, 61.545541763305664, 51.83845520019531
021/i700_7.plc, 43.55474400520325, 35.04537320137024, 35.87396550178528
021/i700_8.plc, 37.22114872932434, 36.577335834503174, 37.37690830230713
021/i700_9.plc, 550.7259433269501, 58.74728202819824, 48.28376221656799
021/i700_10.plc, 39.005048513412476, 32.41279625892639, 33.313257932662964
021/i700_11.plc, 98.78078293800354, 72.9497139453888, 72.0330605506897
021/i700_12.plc, 38.158236026763916, 44.788965940475464, 31.920904636383057
021/i700_13.plc, inf, 78.26519918441772, 57.162195920944214
021/i700_14.plc, 995.2098753452301, 64.55526638031006, 50.20606589317322
021/i700_15.plc, 365.27958369255066, 83.74677085876465, 52.09633255004883
021/i700_16.plc, 190.88174295425415, 92.45561408996582, 36.05966639518738
021/i700_17.plc, 38.468780279159546, 34.36381554603577, 36.97555065155029
021/i700_18.plc, 43.58940601348877, 33.9708993434906, 33.8922975063324
021/i700_19.plc, 37.76870846748352, 27.879034280776978, 30.026485443115234
021/i700_20.plc, 43.162107706069946, 46.74825692176819, 35.65882754325867
021/Avg time, 248.7082258105278, 55.29521534442902, 44.20411331653595
021/Med time, 110.32735311985016, 54.74263954162598, 39.49803364276886
021/Max time, inf, 92.45561408996582, 72.0330605506897
100/i700_1.plc, 33.741196393966675, 39.888994455337524, 40.178027868270874
100/i700_2.plc, 48.85352277755737, 49.53125786781311, 49.83899927139282
100/i700_3.plc, 42.125134229660034, 42.65868139266968, 43.39022517204285
100/i700_4.plc, 26.831247568130493, 30.8838472366333, 31.77731227874756
100/i700_5.plc, 34.57718062400818, 35.808130502700806, 35.901166677474976
100/i700_6.plc, 27.28416109085083, 32.25416898727417, 32.55036282539368
100/i700_7.plc, 28.259018421173096, 34.82425117492676, 35.140305280685425
100/i700_8.plc, 26.371328353881836, 36.54208946228027, 36.83248949050903
100/i700_9.plc, 30.705816507339478, 42.28889060020447, 42.27985072135925
100/i700_10.plc, 27.508267641067505, 31.96092414855957, 32.58749341964722
100/i700_11.plc, 56.995235204696655, 60.45854473114014, 61.04708528518677
100/i700_12.plc, 27.2170627117157, 31.39285159111023, 32.05411672592163
100/i700_13.plc, 30.095458984375, 36.92881464958191, 37.190277099609375
100/i700_14.plc, 30.868072748184204, 31.816966772079468, 32.47482490539551
100/i700_15.plc, 28.488165616989136, 30.941426515579224, 31.88838028907776
100/i700_16.plc, 26.19805073738098, 29.089853525161743, 29.73965573310852
100/i700_17.plc, 26.984362840652466, 34.27584958076477, 35.063435554504395
100/i700_18.plc, 27.85285258293152, 33.62043762207031, 33.69681358337402
100/i700_19.plc, 25.64255952835083, 28.656573057174683, 29.694713592529297
100/i700_20.plc, 30.673221349716187, 33.6033091545105, 33.51890683174133
100/Avg time, 31.863595795631408, 36.37129315137863, 36.842222130298616
100/Med time, 28.373592019081116, 33.94814360141754, 34.38012456893921
100/Max time, 56.995235204696655, 60.45854473114014, 61.04708528518677
101/i700_1.plc, 39.70171642303467, 39.893845319747925, 40.38487386703491
101/i700_2.plc, 52.79099488258362, 50.050559282302856, 51.279744148254395
101/i700_3.plc, 44.48891997337341, 42.62545919418335, 43.846118211746216
101/i700_4.plc, 32.501662731170654, 30.92709708213806, 31.269903659820557
101/i700_5.plc, 38.72443199157715, 35.71929574012756, 35.68133783340454
101/i700_6.plc, 32.816585063934326, 32.235663414001465, 32.57773494720459
101/i700_7.plc, 33.828774213790894, 35.0455207824707, 35.197200536727905
101/i700_8.plc, 28.66680359840393, 36.51364207267761, 36.72105574607849
101/i700_9.plc, 37.76802635192871, 42.13608694076538, 42.7579882144928
101/i700_10.plc, 29.647636890411377, 32.06686520576477, 32.41452980041504
101/i700_11.plc, 60.484882831573486, 61.39300751686096, 61.92319917678833
101/i700_12.plc, 28.862390995025635, 31.340568780899048, 31.32640290260315
101/i700_13.plc, 35.60409092903137, 36.920207500457764, 37.40002202987671
101/i700_14.plc, 39.260501861572266, 31.925212860107422, 32.665513038635254
101/i700_15.plc, 34.062602281570435, 31.012064933776855, 31.304996490478516
101/i700_16.plc, 31.954896211624146, 29.25552797317505, 29.78777813911438
101/i700_17.plc, 36.77652144432068, 34.452945709228516, 34.92397475242615
101/i700_18.plc, 33.36823797225952, 34.079222679138184, 34.38222861289978
101/i700_19.plc, 31.125774145126343, 28.80886459350586, 29.387710571289062
101/i700_20.plc, 39.15003061294556, 33.42119336128235, 33.82950782775879
101/Avg time, 37.07927407026291, 36.491142547130586, 36.95309102535248
101/Med time, 34.8333466053009, 34.26608419418335, 34.653101682662964
101/Max time, 60.484882831573486, 61.39300751686096, 61.92319917678833
110/i700_1.plc, 39.497992753982544, 40.05099940299988, 45.76910638809204
110/i700_2.plc, 54.47759699821472, 51.61019515991211, 62.57503890991211
110/i700_3.plc, 44.32192039489746, 42.94744825363159, 44.84657621383667
110/i700_4.plc, 29.7829327583313, 31.164077520370483, 35.840094327926636
110/i700_5.plc, 36.949424266815186, 35.97357988357544, 40.16525220870972
110/i700_6.plc, 33.43144369125366, 32.54312252998352, 33.00836992263794
110/i700_7.plc, 34.80553150177002, 35.065162897109985, 35.73233222961426
110/i700_8.plc, 33.23566222190857, 36.604925870895386, 51.49231839179993
110/i700_9.plc, 37.24078965187073, 42.370919704437256, 42.020877838134766
110/i700_10.plc, 33.27849984169006, 31.993366718292236, 33.251176595687866
110/i700_11.plc, 59.861167907714844, 61.140278339385986, 63.00984454154968
110/i700_12.plc, 33.17879676818848, 31.177798748016357, 36.02662515640259
110/i700_13.plc, 37.737921476364136, 36.99153542518616, 46.27164340019226
110/i700_14.plc, 37.10871624946594, 32.148181200027466, 43.9829683303833
110/i700_15.plc, 35.64570760726929, 31.032979726791382, 31.829898357391357
110/i700_16.plc, 32.86673855781555, 29.245548486709595, 31.45851159095764
110/i700_17.plc, 33.490057706832886, 34.39693331718445, 36.5909321308136
110/i700_18.plc, 30.382102012634277, 33.67078423500061, 33.37433338165283
110/i700_19.plc, 31.57742929458618, 28.67723298072815, 35.806047201156616
110/i700_20.plc, 32.83413767814636, 33.482582569122314, 37.00396490097046
110/Avg time, 37.08522846698761, 36.614382648468016, 41.00279560089111
110/Med time, 34.14779460430145, 34.03385877609253, 36.79744851589203
110/Max time, 59.861167907714844, 61.140278339385986, 63.00984454154968
111/i700_1.plc, 43.76209306716919, 39.81757664680481, 51.08930253982544
111/i700_2.plc, 53.46227025985718, 49.52033281326294, 55.15611219406128
111/i700_3.plc, 45.805689334869385, 42.67624282836914, 48.055073976516724
111/i700_4.plc, 34.43839502334595, 30.817779064178467, 35.89208269119263
111/i700_5.plc, 64.11149263381958, 45.99210858345032, 44.247822284698486
111/i700_6.plc, 33.97734236717224, 32.39602613449097, 33.33866262435913
111/i700_7.plc, 35.474807024002075, 35.019508838653564, 38.55606961250305
111/i700_8.plc, 37.246148109436035, 36.468586444854736, 43.563897371292114
111/i700_9.plc, 33.385143518447876, 42.4078106880188, 47.04479622840881
111/i700_10.plc, 37.231547117233276, 32.471604347229004, 37.12700414657593
111/i700_11.plc, 63.17610001564026, 61.61662316322327, 66.48723554611206
111/i700_12.plc, 36.36241149902344, 31.296274662017822, 34.73333382606506
111/i700_13.plc, 36.5239896774292, 37.20872116088867, 41.637877464294434
111/i700_14.plc, 40.563177824020386, 32.03938603401184, 36.984386682510376
111/i700_15.plc, 35.4112389087677, 31.137149333953857, 31.230924367904663
111/i700_16.plc, 37.41603708267212, 29.332451581954956, 32.85843634605408
111/i700_17.plc, 33.18681621551514, 34.51013159751892, 36.31360054016113
111/i700_18.plc, 36.06777024269104, 33.726004123687744, 33.57820916175842
111/i700_19.plc, 32.36263728141785, 28.906078100204468, 32.94525694847107
111/i700_20.plc, 37.99190592765808, 33.63324499130249, 33.892313957214355
111/Avg time, 40.3978506565094, 37.04968205690384, 40.736619925498964
111/Med time, 36.87776839733124, 34.11806786060333, 37.05569541454315
111/Max time, 64.11149263381958, 61.61662316322327, 66.48723554611206
112/i700_1.plc, 40.47336030006409, 39.87980365753174, 42.42645883560181
112/i700_2.plc, 54.3703818321228, 49.39098310470581, 53.458303451538086
112/i700_3.plc, 48.115997076034546, 42.692988872528076, 44.541569232940674
112/i700_4.plc, 35.89197039604187, 30.915818452835083, 31.290329933166504
112/i700_5.plc, 42.41505551338196, 35.700841426849365, 39.309874057769775
112/i700_6.plc, 30.19581961631775, 32.23081135749817, 36.604827642440796
112/i700_7.plc, 37.84417128562927, 35.24979758262634, 45.172059535980225
112/i700_8.plc, 595.5482313632965, 128.0993127822876, 50.66644072532654
112/i700_9.plc, 38.1901216506958, 42.29198384284973, 45.97889304161072
112/i700_10.plc, 33.92891478538513, 32.09948778152466, 35.66248369216919
112/i700_11.plc, 61.02833890914917, 61.06497859954834, 64.37529420852661
112/i700_12.plc, 30.094591856002808, 31.178083658218384, 33.87346911430359
112/i700_13.plc, 36.52801036834717, 36.88927936553955, 40.52497601509094
112/i700_14.plc, 40.609047174453735, 31.848188161849976, 33.64517283439636
112/i700_15.plc, 80.16835141181946, 43.49048852920532, 40.91998887062073
112/i700_16.plc, 855.1207375526428, 65.68878149986267, 45.98209738731384
112/i700_17.plc, 34.313955545425415, 34.38824486732483, 35.56489038467407
112/i700_18.plc, 30.96050214767456, 33.657248973846436, 43.145153522491455
112/i700_19.plc, 32.04391932487488, 28.833432912826538, 29.378360509872437
112/i700_20.plc, 243.7489140033722, 53.232513666152954, 47.6224901676178
112/Avg time, 120.07951960563659, 44.441153454780576, 42.007156658172605
112/Med time, 39.331740975379944, 36.29506039619446, 41.67322385311127
112/Max time, 855.1207375526428, 128.0993127822876, 64.37529420852661
121/i700_1.plc, 41.871328830718994, 39.88723087310791, 42.9059476852417
121/i700_2.plc, 55.340412855148315, 49.96270513534546, 56.02524924278259
121/i700_3.plc, 46.247971057891846, 42.70099472999573, 48.96300387382507
121/i700_4.plc, 33.97496581077576, 30.86995840072632, 42.299352407455444
121/i700_5.plc, 43.29728174209595, 35.6459105014801, 47.68885278701782
121/i700_6.plc, 35.571635007858276, 32.12426829338074, 37.63017463684082
121/i700_7.plc, 315.4748885631561, 56.95063042640686, 56.479832887649536
121/i700_8.plc, 36.17336583137512, 36.39061403274536, 40.661073446273804
121/i700_9.plc, 39.19380164146423, 42.30990982055664, 48.19939708709717
121/i700_10.plc, 128.99425053596497, 57.869431018829346, 49.36108374595642
121/i700_11.plc, 64.20708990097046, 60.91726303100586, 67.85401773452759
121/i700_12.plc, 36.71302938461304, 31.163525342941284, 35.926984786987305
121/i700_13.plc, 37.37765836715698, 36.951552867889404, 41.89001393318176
121/i700_14.plc, 37.784483671188354, 31.79271149635315, 36.34064960479736
